filename,class,xmin,ymin,xmax,ymax,xmin_pred,ymin_pred,xmax_pred,ymax_pred
in6.jpg,checkbox,229,945,324,1030,230,945,318,1027
in6.jpg,checkbox,1908,1451,1993,1535,1904,1448,1992,1533
in4-7.jpg,checkbox,1069,819,1147,908,1063,818,1144,902
in4-7.jpg,checkbox,1063,1297,1152,1375,1061,1289,1149,1375
157293295368814497 (6).jpeg,checkbox,159,649,222,712,157,650,222,710
157293295368814497 (6).jpeg,checkbox,1322,997,1381,1049,1316,993,1382,1054
157293295368814497 (19).jpeg,checkbox,155,651,218,714,158,651,219,711
157293295368814497 (19).jpeg,checkbox,1311,995,1381,1062,1313,998,1376,1057
157293295368814497 (2).jpeg,checkbox,218,567,270,626,216,651,219,711
157293295368814497 (2).jpeg,checkbox,1300,885,1355,941,1298,884,1359,943
157293295368814497 (10).jpeg,checkbox,159,651,218,714,159,651,219,711
157293295368814497 (10).jpeg,checkbox,1314,1003,1381,1058,1313,998,1376,1057
in4-8.jpg,checkbox,1063,819,1147,902,1063,818,1144,902
in4-8.jpg,checkbox,1475,1286,1558,1369,1471,1282,1555,1368
157293295368814497 (3).jpeg,checkbox,214,567,274,626,216,566,271,624
157293295368814497 (3).jpeg,checkbox,1296,889,1359,945,1297,885,1356,944
in4-4.jpg,checkbox,319,830,391,908,317,825,395,906
in4-4.jpg,checkbox,252,1286,347,1380,253,1287,344,1375
in4-5.jpg,checkbox,1063,825,1147,908,1036,950,1126,1037
in4-5.jpg,checkbox,252,1297,347,1375,151,1443,245,1537
157293295368814497 (8).jpeg,checkbox,159,652,222,712,157,651,221,711
157293295368814497 (8).jpeg,checkbox,1326,997,1381,1052,1317,992,1383,1054
157293295368814497 (18).jpeg,checkbox,159,651,218,710,158,651,219,711
157293295368814497 (18).jpeg,checkbox,1314,995,1377,1058,1313,998,1376,1057
157293295368814497 (15).jpeg,checkbox,159,651,218,706,157,651,217,710
157293295368814497 (15).jpeg,checkbox,1314,999,1377,1058,1313,997,1376,1058
157293295368814497 (7).jpeg,checkbox,159,652,222,712,156,651,221,711
157293295368814497 (7).jpeg,checkbox,1314,993,1385,1056,1316,991,1382,1054
in.jpeg,checkbox,159,656,222,712,157,651,221,711
in.jpeg,checkbox,1318,990,1385,1056,1317,992,1382,1054
in11.jpeg,checkbox,155,651,218,714,159,651,219,711
in11.jpeg,checkbox,1311,1003,1374,1058,1313,998,1376,1057
in8.jpeg,checkbox,214,571,274,626,216,567,273,623
in8.jpeg,checkbox,1300,889,1355,948,1297,885,1355,944
in4-6.jpg,checkbox,1063,819,1152,908,1063,818,1144,902
in4-6.jpg,checkbox,663,1291,741,1369,658,1288,737,1370
